Video_ID,Comment
NRXEuiqSuNM,"그녀의 예쁨
그녀의 향기 그녀의 말투
그녀의 발 그녀의 팔
그녀의 옷 그녀의 손
그녀의 목 그 위에 목걸이
그녀가 담긴 그녀의 욕조 위
떠있는 거품 영어론 버블
그녀의 거품 그녀는 거품
쉽게도 사라지지 yeah
넘 쉽게 떨어진 잎 위에
뜨거운 물을 부어 차를 다리려 해
그 시간은 지루하지
난 참을성이 없어 아쉽게도
난 참을성이 없어 아쉽게도
내 성격 이대로 다 바뀌게 둬
내 성격 이대로 다 바뀌게 둬
아쉬운 건 아쉬운 대로 다 의미가 있지
아쉬울 걸 아쉬워하면 넌 딴 데 가 있지
그게 집착이라는 치명적 실수
맘 정리하고 어깨를 피고
크게 숨 쉬고 추파를 던져
맞춰 죽이는 사랑은 피구
너를 느끼고 너를 느껴
너를 느끼고 너를 느껴
어깰 죽이고 허릴 굽혀
어깰 좁히면 널 안을 수 있어
널 알 수 있어
널 살 수 있어
돈 없이도 난
널 살 수 있어
널 살 수 있어
널 살 수 있어
널 살 수 있어
넌 살 수 있어
Please don't say that you ain't lying
알 수 있어 난 Oh
Please don't watch me burn alive
Alive
잡생각이 섞여서 생각하는 게 더 깊어
I've been tryna get it straight but it's fucked up
I've been lovin' you since when I woke up
Oh huh
내게 말해줘 no no no no baby
I've been loving you oh you oh you
Face it up and promise that you call
Girl, love, won't you please

아 치명적 실수

죄는 없지만 죄인이 돼
뻔한 일상들은 뻔하게 흘러가
사랑은 지금이 메인이벤트
난 화나서 우드드 떨리고
넌 무서워 오드드 떨지 넌
우리의 추억이 멋지던 후지던
예쁘게 변하지 가루 또 먼지로
니가 얼굴에 바르던 거 말야
우리가 털어 버리던 거 말야
너는 날 범죄자 보는 거 마냥
역겨워 하지 너의 그 오만한
표정에 나는 미치겠어 돌아버려
오락가락해

너 한번 안을 때 내가 두 번 안은 게
왜 죄가 돼

그녀의 예쁨
그녀의 향기 그녀의 말투
그녀의 발 그녀의 팔
그녀의 옷 그녀의 손
그녀의 목 그 위에 목걸이
그녀가 담긴 그녀의 욕조 위
떠있는 거품 영어론 버블
그녀의 거품 그녀는 거품
쉽게도 사라지지 yeah
쉽게도 사라지지 yeah
쉽게도 사라지지 yeah
쉽게도 사라지지 yeah

넌 먼지보다 작아져 이미

여긴 그 무엇보다 밝았던 빈집 

PYO"
NRXEuiqSuNM,1:37
NRXEuiqSuNM,들으면 들을수록 좋은곡
NRXEuiqSuNM,비 올 때 들어야 제 맛인 노래
NRXEuiqSuNM,와 나조용한 노래좋아하눈뎅 넘좋당♡
NRXEuiqSuNM,진짜 좋은데 뜻이 무서워서 엄청 듣긴 좀 뭔가 그럼
NRXEuiqSuNM,"🌝🌝🌝🌝🌝🌝
🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷🇰🇷



Jeju speakeasy music bar at
귀덕 03.2022
song requested
Would the requestor be lucky enough
to spot this comment? Finger crossed



제주 귀덕골방에 손님이 신청해주신 음악입니다.

음악은 추억이 아닐까요
누군가에 신청곡으로 첨 듣는 음악을 듣게 되고
어디선가 그음악을 또 듣게 되면
아! 골방에서 들었던 그노래

이런 추억을 다른이에게도 만들어주셨내요

누군가 듣고싶어 신청해주신 이노래를
만들어주신 작사,작곡, 편곡자분들과 불러주신 가수분에게 
정말 감사합니다.


제댓글이 많아 불편하셨다면 정말 죄송합니다.

하지만 제 댓글이 많다는건
이노래를 신청해주신 분들이 많다는거에요

그시간에 신청해주신 분이 이댓글을 보신다면
행복해 하실꺼라는걸 알거든요

그래서 신청곡이 들어올때마다 댓글을 남겨드리고 있어요

그시간에 소중한 신청곡 정말 감사합니다.

골방을 하면서 정말 모르고 있던
좋은 음악들을 많이 듣게되어 행복합니다.




22년   03월 22일 9시타임
어느 손님의 신청곡😶‍🌫️."
NRXEuiqSuNM,"0:16
1:03
발과 팔
붜
지루하진 난,
성격2
라~는
오우
개빠른영어랩
노노노노베이베
러빙유
돌아 버려
떨
오락가락해/
왜 죄가 돼
일부러 밀림2
뭣보다"
NRXEuiqSuNM,2:02
NRXEuiqSuNM,"그녀의 예쁨
그녀의 향기 그녀의 말투
그녀의 발 그녀의 팔
그녀의 옷 그녀의 손
그녀의 목 그 위에 목걸이
그녀가 담긴 그녀의 욕조 위
떠있는 거품 영어론 버블
그녀의 거품 그녀는 거품
쉽게도 사라지지 yeah
넘 쉽게 떨어진 잎 위에
뜨거운 물을 부어 차를 다리려 해
그 시간은 지루하지
난 참을성이 없어 아쉽게도
난 참을성이 없어 아쉽게도
내 성격 이대로 다 바뀌게 둬
내 성격 이대로 다 바뀌게 둬
아쉬운 건 아쉬운 대로 다 의미가 있지
아쉬울 걸 아쉬워하면 넌 딴 데 가 있지
그게 집착이라는 치명적 실수
맘 정리하고 어깨를 피고
크게 숨 쉬고 추파를 던져
맞춰 죽이는 사랑은 피구
너를 느끼고 너를 느껴
너를 느끼고 너를 느껴
어깰 죽이고 허릴 굽혀
어깰 좁히면 널 안을 수 있어
널 알 수 있어
널 살 수 있어
돈 없이도 난
널 살 수 있어
널 살 수 있어
널 살 수 있어
널 살 수 있어
넌 살 수 있어
Please don't say that you ain't lying
알 수 있어 난 Oh
Please don't watch me burn alive
Alive
잡생각이 섞여서 생각하는 게 더 깊어
I've been tryna get it straight but it's fucked up
I've been lovin' you since when I woke up
Oh huh
내게 말해줘 no no no no baby 
I've been loving you oh you oh you
Face it up and promise that you call
Girl, love, won't you please
아 치명적 실수
죄는 없지만 죄인이 돼
뻔한 일상들은 뻔하게 흘러가
사랑은 지금이 메인이벤트
난 화나서 우드드 떨리고
넌 무서워 오드드 떨지 넌
우리의 추억이 멋지던 후지던 
예쁘게 변하지 가루 또 먼지로
니가 얼굴에 바르던 거 말야
우리가 털어 버리던 거 말야
너는 날 범죄자 보는 거 마냥
역겨워 하지 너의 그 오만한
표정에 나는 미치겠어 돌아버려
오락가락해 
너 한번 안을 때 내가 두 번 안은 게
왜 죄가 돼
그녀의 예쁨
그녀의 향기 그녀의 말투
그녀의 발 그녀의 팔
그녀의 옷 그녀의 손
그녀의 목 그 위에 목걸이
그녀가 담긴 그녀의 욕조 위
떠있는 거품 영어론 버블
그녀의 거품 그녀는 거품
쉽게도 사라지지 yeah
쉽게도 사라지지 yeah
쉽게도 사라지지 yeah
쉽게도 사라지지 yeah
넌 먼지보다 작아져 이미
여긴 그 무엇보다 밝았던 빈집"
NRXEuiqSuNM,비트랑 피처링 미쳤네
NRXEuiqSuNM,1:55 아벤트나게디 스트레이버더뻑더 아빈러빈유신왠아웍업
NRXEuiqSuNM,이건 그냥 예술이다.
NRXEuiqSuNM,해석:그녀의향기-그녀의 향수냄새-고백-차임-집착-여자가 혐오감을 느낌-너무화나서집에 쳐들어가 죽임-토막살인-집태움.
NRXEuiqSuNM,이런 노래 너무 좋다..
NRXEuiqSuNM,노래 좋아서 연습할려했는데 하도 가사해석 가사해석 거리길래 보고왔더니 부르기 뭔가 꺼려지네 ㅋㅋ
NRXEuiqSuNM,따마 좋다
NRXEuiqSuNM,2:45
NRXEuiqSuNM,"이게무서운노래인이유
0:03이때불소리나고
0:23여기서손목부러지는소리남"
NRXEuiqSuNM,우원재 함구 들어보면 이거랑 비슷한데 우원재 함구가 빈집 표절곡임?
NRXEuiqSuNM,이게 집착에 관한 내용이였을 줄은..
NRXEuiqSuNM,1:55
NRXEuiqSuNM,넌 살 수 있어
NRXEuiqSuNM,처음 들을 때는 슬픈 이별 힙합인데 가사의 내용을 아니까 이보다 무서운 힙합은 또 첨이네
NRXEuiqSuNM,좋다
NRXEuiqSuNM,0:16 2:56 초반부의 가사를 후반부에 다시 분노하듯이 되뇌이는게 자신의 감정변화와 달라진 상황을 알려주는거 같음
NRXEuiqSuNM,우울할때 무한반복켜서 맨날듣던 노래인데 이정도로 무서운 노래인줄 몰랐음;; 해석듣고 섬뜩했네요 이제 이노래 어떻게듣냐 이노래 만든 기리보이는 제정신인거 맞음?
NRXEuiqSuNM,"""She is dead""

friend:Why?
GRboy:I killed her"
NRXEuiqSuNM,0:15
NRXEuiqSuNM,와 오ᆢ
rsvJOrI2GfE,"<flex (Prod. by 기리보이) 듣기!>

멜론: https://melon.do/AS9qQA8mO
벅스: https://music.bugs.co.kr/track/31171147
지니: https://www.genie.co.kr/GRARK8
itunes: https://itunes.apple.com/us/album/flex-single/1420350302"
rsvJOrI2GfE,갈아입어
rsvJOrI2GfE,"바울 역시 데살로니가전서 5:3에서

   “평안하다, 안전하다 할 그때에 임신한 여자에게 해산의 고통이 이름과 같이

    멸망이 갑자기 그들에게 이르리니 결코 피하지 못하리라”고 했으므로,

    마지막 때의 핍박은 초대교회와는 다른 양상이 될 것입니다.

 

    그때의 핍박은 육체적인 고통으로 오는 것이 아니라,

    소돔과 고모라처럼 향락과 부패로 가득한 세상 속에서

    신실한 자들이 경험하는 유혹과 갈등과 외로움들이 될 것입니다."
rsvJOrI2GfE,노앨
rsvJOrI2GfE,중간고사 ㅈ망하고 듣고싶어서 왔습니다
rsvJOrI2GfE,"지알보이즈넘그립다,,,"
rsvJOrI2GfE,지금 들으러 왔으면 개추 ㅋㅋㅋㅋ
rsvJOrI2GfE,지금 달아도 좋아요 댓글이 달리겠어? ㅋㅋㅋㅋ
rsvJOrI2GfE,ㅠㅠㅠㅠㅠ 시간 돌리고 싶다
rsvJOrI2GfE,"안녕하세요, 저는 도덕 수업 과제로 선풀 달기 챌린지에참여하게 된 봉은중학교 2학년 4번 채희찬입니다. 
저는 6년전 이 노래를 듣고 힙합에 입문하게 되었습니다. 지금도 힘든 일이 있거나 우울할 때면 이 노래를 들으면서 힘을 얻고 있습니다. 앞으로도 좋은 노래 많이 내주세요. 항상 응원하고 있겠습니다. 
앞으로도 좋은 영상과 활동 부탁드립니다. 감사합니다."
rsvJOrI2GfE,솔직히 지금은 국힙 뭐 나오는지도 모르는데 저 당시 나왔던 노래들은 싹다 노래방에서 쌈@뽕하게 완곡 조질 수 있음.. 😢
rsvJOrI2GfE,아직도 들으면 개추❤❤
rsvJOrI2GfE,2018년도 여름에서 2019년도 여름까지 이 노래만 들렸는데 진짜 존나 그립다
rsvJOrI2GfE,이 멜로디에 G R 시그니쳐 사운드는 진짜.. 그냥 향수다 미친
rsvJOrI2GfE,2:25 갓대웅 패션뭐임 ㅋㅋ
rsvJOrI2GfE,0:08 돈가스 옆에 있는 분 누군가요
rsvJOrI2GfE,이 노래 첨들었던 딩초시절로 돌아가고싶다
rsvJOrI2GfE,1:37 지가르데 gx 1:44 울트라네크로즈마 슈퍼레어 gx 카드 진짜 부럽따...ㅋㅋㅋㅋ
rsvJOrI2GfE,NO:EL you got it fam
rsvJOrI2GfE,이거 듣고 편의점에서 라면에 삼김까지 플렉스 해버렸습니다 책임지세요
rsvJOrI2GfE,선국아 여름에 이노래가 나오던쿠우쿠우에서 돈안내고 마시멜로초코퐁듀두개훔쳐오려다 걸려서 경찰서갈뻔했을때 기억나냐 이노래 😢도 니생각이 참많이난다 이 구찌루이휠라슈프림섞은 바보야 보고싶다 내친구
rsvJOrI2GfE,인디고 전성기와 함께 사라진 국힙 전성기 뭐가 문제일까 이런 곡이  안나와서 그런가
rsvJOrI2GfE,이때로 돌아가고 싶다…
rsvJOrI2GfE,노엘 힘내라
rsvJOrI2GfE,국힙 최전성기
rsvJOrI2GfE,오늘출석  나다
rsvJOrI2GfE,0:28 짭성재다
rsvJOrI2GfE,2025 주기적으로 출석체크하는 애들은 개추 ㅋㅋ
rsvJOrI2GfE,"이거첨 볼 땐 키드밀리 뭔 듣보잡이 나와서 설치나 했는데 
지금은 지금들어봐도 젤좋다"
rsvJOrI2GfE,이때가 나에겐 전성기였뜌ㅠㅠ
rsvJOrI2GfE,ㅊㅅ
rsvJOrI2GfE,"2025 출첵 버튼
⬇️"
rsvJOrI2GfE,*2025*
rsvJOrI2GfE,6년전으로 돌아가고싶다😢
rsvJOrI2GfE,구찌 루이 휠라 슈프림 섞은 바보~
rsvJOrI2GfE,잉
rsvJOrI2GfE,잘몸햄서 제발
rsvJOrI2GfE,잉 젭라
rsvJOrI2GfE,제 제발
rsvJOrI2GfE,잉ㅇ?
rsvJOrI2GfE,잉ㅇ?
rsvJOrI2GfE,0:58 ㅈㄴ 하잉구같이 생겼노
rsvJOrI2GfE,2:37
rsvJOrI2GfE,슬적
rsvJOrI2GfE,진짜 비트가 똥 쌀 때 똥 진짜 잘나옴 이거 나온뒤로 똥 쌀 땐 이노래만 들음
rsvJOrI2GfE,진짜이거 댓글보러온다 댓글 개웃기네 ㅋㅋㅋㅋㅋㅋ
rsvJOrI2GfE,2025년에도 보는사람?
rsvJOrI2GfE,25년은 없을듯ㅋㅋ
rsvJOrI2GfE,썸네일은 지금봐도 엄청 잘뽑았다
rsvJOrI2GfE,노엘 지리노
rsvJOrI2GfE,나 초딩때 들었는데....
rsvJOrI2GfE,진짜 띵곡
rsvJOrI2GfE,어렸을때 많이 들었지..
rsvJOrI2GfE,노엘은 별로 안좋아 하지만 이 곡 가끔씩 차에서 듣는다😂😂
rsvJOrI2GfE,노엘 파트 미쳤다
rsvJOrI2GfE,이때 인디고가 좋았는데.. ㅜ
rsvJOrI2GfE,2:25 블랙넛
rsvJOrI2GfE,아 이젠 이게 추억의 노래.. 이게 맞나...?
rsvJOrI2GfE,이때가 그립다
rsvJOrI2GfE,damn... miss this shit
rsvJOrI2GfE,이 특유의 삼바 비트 중독성 미쳤네
rsvJOrI2GfE,이때가 정말 좋았는데.
rsvJOrI2GfE,문득 떠오른 가사.너희옷이그게머야~~~갈아입고~와~ ❤
rsvJOrI2GfE,여기에 블랙넛이 나왔으면 좋았을텐데
rsvJOrI2GfE,2025년인데 아직도 듣고 있네 진짜 들을때마다 이걸 이길곡은 없겠다 생각이 됨
rsvJOrI2GfE,이거볼때면 18년에 애들이랑 떼창하던때로 돌아간거같ㅌ음..아직 이 멤버 너무 좋음 슁스 빼고
rsvJOrI2GfE,"어느정도 나이 먹으면
이 노래에 대한 관심도도 떨어지고
내가 듣고 싶단 노래만 듣는다는
과학적 같은.. 통게가 있는데
18-19 시즌은 진짜 계속 챙겨 들어야 된다고!"
rsvJOrI2GfE,0:57 스윙스 ㅄㅋㅋ
rsvJOrI2GfE,설마 지금 댓글 써도 좋아요 달리겠어? ㅋㅋㅋㅋ
rsvJOrI2GfE,다시 2018년으로 돌아가고싶다
rsvJOrI2GfE,0:57 ㅋㅋㅋㅋ 스윙스 표정보소
rsvJOrI2GfE,이게 벌써 7년 전이라니
rsvJOrI2GfE,이때 인디고 기리 앰비션 감성이 제일 좋았는데
rsvJOrI2GfE,키드밀리 이때부터 스투시 입었네 ㅋㅋㅋㅋ
rsvJOrI2GfE,노엘파트 젤 좋음
rsvJOrI2GfE,2:46 한요한이다 zzz
rsvJOrI2GfE,겨울에도 플렉스는 못참지~
rsvJOrI2GfE,2025 년에도 듣는 사람
rsvJOrI2GfE,ㅈㄴㄴㄴ게 좋다 진짜 ㅋㅋ
rsvJOrI2GfE,노엘파트 노엘만큼 잘하는사람 본적이없음
rsvJOrI2GfE,진짜 화창한 2018~2019년도 여름 느낌임
rsvJOrI2GfE,인디고가 근본이다
rsvJOrI2GfE,조용히 나오세요들
rsvJOrI2GfE,초딩때 학원버스에서 처음 들은곡 나의 힙합입문곡
rsvJOrI2GfE,아직도 들으면 2018년 같음
rsvJOrI2GfE,02:37 노엘 뭐냐 개잘생김
rsvJOrI2GfE,초딩때 생각난다
rsvJOrI2GfE,이젠 좋아요 안달리겠지?
rsvJOrI2GfE,2025년에도 보고있는 사람 손들고 지나가기~
rsvJOrI2GfE,2025년에도 듣는사람? ✋
rsvJOrI2GfE,2025년 ><
rsvJOrI2GfE,노엘 진짜 좆대네 안질림
rsvJOrI2GfE,2025년 손
rsvJOrI2GfE,2025?😎
rsvJOrI2GfE,너희 옷이 그게 뭐야 얼른 갈아입어ㅓㅓ
rsvJOrI2GfE,2025
rsvJOrI2GfE,언제 질리지
rsvJOrI2GfE,2025년에도 듣는사람??
rsvJOrI2GfE,이때는 젖뮤해였지 ㄹㅇ..
rsvJOrI2GfE,난 늙는데 이노래는 안늙네
e0--itBVfa0,1:02
e0--itBVfa0,내일이 오ㅁ며어언
e0--itBVfa0,1:02
e0--itBVfa0,😂
e0--itBVfa0,"사라져 버릴 것들에게 더 이상은
정을 주지 말자"
e0--itBVfa0,이 느낌 그 겨울.
e0--itBVfa0,전역전날 국룰
e0--itBVfa0,어떻게 2025년에 들어도 좋냐;;
e0--itBVfa0,(군대에서) 내일이 오면
e0--itBVfa0,2025도 있겠지 뭐
e0--itBVfa0,와 노래 좋다
e0--itBVfa0,"😮
내일이오면"
e0--itBVfa0,2025
e0--itBVfa0,🕺🏻
e0--itBVfa0,2025년에도 이거 듣는사람있냐
e0--itBVfa0,내일이 안왔으면 좋겠다
e0--itBVfa0,2025
e0--itBVfa0,천만 축하요
e0--itBVfa0,딱 1000만 뭔데 개 쩌네
e0--itBVfa0,1000만회 달성
e0--itBVfa0,아직도 듣는 사ㅏ람…
e0--itBVfa0,너무 좋네
e0--itBVfa0,바비 연결고리 해주세요
e0--itBVfa0,"현재 미국에서 유학중인 학생입니다. 계속 한국에서 살다가 갑자기 미국에 오니까 주변환경들이 낯설고 제가 여기서 잘생활할수 있을까라는 생각이 많이 들기도 합니다. 우연히 이 노래 덕분에 위로하고 자신감을 많이 받은거 같아요. 꾹꾹참고 견디면 언젠가 좋은날들이 오겠지하고 하루하루 열심히 살고 있습니다. 이 댓글을 읽는분들은 물론 다른분들에게도 ""항상 화이팅!"" 이라는 말을 하고 싶네용...ㅎㅎ"
e0--itBVfa0,이 댓글 본 사람들 올 한해 행복하게 보내세요~~🎉🎉
e0--itBVfa0,2:15
e0--itBVfa0,모든 쇼미노래중에 제일 맘에 든다
e0--itBVfa0,감성 미치겠다 아직도 듣는사람 .. 어릴적 꿈애기만 하던 철없을적 친구들 생각난다 ㅠ
e0--itBVfa0,와씨 요즘국힙듣고있었는데 쇼미노래를잊고있었네 2년전까지만해도 부르고 듣고살았는데 이세상 색깔어디갔냐
e0--itBVfa0,타임라인 듣고 옛날 그때의 느낌이 떠올랐음
e0--itBVfa0,오랜만이네ㅋㅋ
e0--itBVfa0,3:32 난 여기가 젤 좋다
e0--itBVfa0,캬..이게 새해 노래지 ㅋㅋㅋㅋ
e0--itBVfa0,새해 곡은 이게 맞지
e0--itBVfa0,2025년 새해첫곡은 바로 너다
e0--itBVfa0,"내일이 오면 2025년이네..
2025년에도 듣는사람?"
e0--itBVfa0,5일만 지나면 credit 듣는다
e0--itBVfa0,준영아 사랑해❤
e0--itBVfa0,❤
e0--itBVfa0,1:03 1:16 1:21
e0--itBVfa0,0:21 0:25 0:29 0:31 0:44 0:46 0:47 0:50 0:52 0:54 0:56 0:58
e0--itBVfa0,이노래만 들으면 걍 위로되는 기분임.. 예전 추억 생각나고.. 걍 릴보이는 본선부터 파이널까지 완벽했다
e0--itBVfa0,이제 곧 2025년이다 2024 12월에도 듣는사람?
e0--itBVfa0,"레전더리 노래
들을 때마다 뭉클함.."
e0--itBVfa0,벌써 4년째네…
e0--itBVfa0,딱 4년 됬네
e0--itBVfa0,갑자기 이런 생각이 든다 공부하기 싫다 뛸까?
e0--itBVfa0,내일이 오면...
e0--itBVfa0,0:49
e0--itBVfa0,겨울이라... 돌았왔어요.
e0--itBVfa0,나 좀 울것같아 ㅋㅋ 너무 오랜만이고 반갑다
e0--itBVfa0,겨울만 되면 돌아오는
e0--itBVfa0,확실히 릴보이가 쇼미우승자중에서도 클라쓰가있다
e0--itBVfa0,이지환 화이팅
e0--itBVfa0,슬슬 다시 들을 계절이 됐다
e0--itBVfa0,4:21 여기 릴보이가 내일이 오면 하는거 넣어주지 ㅠㅠ 왜 뺀거야
e0--itBVfa0,지금도 들어도 좋다
e0--itBVfa0,내일은 더 밝기를
e0--itBVfa0,"내일이 오면 사라져버릴 것들에게 더 이상은
정.을.주.지.말.자"
e0--itBVfa0,개인적으로 명곡이네 지금 들어도
e0--itBVfa0,학교에서봄갱
e0--itBVfa0,4:09
e0--itBVfa0,2024년 버튼--->
e0--itBVfa0,크레딧이랑 내일이오면 너무 좋아서 둘만 무한반복 중인데 비슷한 곡 더 찾고 싶어요... 지나가시다 함 추천해주시면 감사하겠습니다
e0--itBVfa0,내일이오면 개학😢
e0--itBVfa0,"그때의 감성
잊혀지지 않는다.. ㅋㅋㅋㅋㅋ
다들 코로나로 바쁜시기동안의
추운 겨울..."
e0--itBVfa0,군대에서 들으니 눈물돋네
e0--itBVfa0,마지막이 ㅈ되네...
e0--itBVfa0,"나 용현인데 이 노래 진짜 좋다
@'_'@"
e0--itBVfa0,6:00
e0--itBVfa0,진짜 쇼미 노래 하나 나올때마다 친구들이랑 같이 외우고 불렀던 그때가 정말 그립다
e0--itBVfa0,2024/6/22
e0--itBVfa0,Somebody 2024?
e0--itBVfa0,2024/6/10 출석체크
e0--itBVfa0,이 노래를 처음 들엇을때 5학년이엇던 내가 이제는 중3이 되어 기말고사를 준비하고잇네 기분 디게 묘하다 ㅎㅎ
e0--itBVfa0,내일이오면
e0--itBVfa0,옛날에진짜좋아하던노랜데 한참까먹고있다가 오랜만에들어보는중에 릴보이두번째벌스들으면서 갑자기울컥해지면서 눈물남...ㅠㅠ
e0--itBVfa0,ㅎ 너나 이딴 쓰레기에 감명받는 니들도 언제든 사라져도 이상하지 않아.
e0--itBVfa0,듣고있다 5월 2일
e0--itBVfa0,.....
e0--itBVfa0,"""내일이 오면 사라져버릴 것들에게
더 이상은 정을 주지 말자"""
e0--itBVfa0,ㆍ
e0--itBVfa0,정을 주지 말자
e0--itBVfa0,2024출첵
e0--itBVfa0,"신대초 6-1  눌러줘
👇"
e0--itBVfa0,학교 가창시험에 부르겠습니다
e0--itBVfa0,2024
e0--itBVfa0,이때로 돌아가고싶다
e0--itBVfa0,노엘 ㅈㄴ 잘하고 랩으로는 단점이 없는 것 같은데 음주운전 왜했어...ㅠㅠ 사고좀 그만치자 용준이형😢
